
 Lista de Imóveis da Caixa;;Data de geração:;08/01/2026;;;;;;;
 8444426600305 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA 9 DE JANEIRO, N. S/N, QUADRA 19, LOTE 08 ;46.892,34;90.000,00;47.90;Casa, 0.00 de área total, 68.75 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426600305
 8444427561753 ;SE ;NOSSA SENHORA DO SOCORRO ;JARDIM VILA NEY ; RUA D, N. SN, QD 21, LT 62-C ;70.381,68;135.000,00;47.87;Casa, 0.00 de área total, 69.70 de área privativa, 133.75 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427561753
 8444419165925 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA 10 DE JANEIRO, N. 16, LT 16, QD 06 ;15.684,58;30.000,00;47.72;Casa, 0.00 de área total, 0.01 de área privativa, 125.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419165925
 8444425605176 ;SE ;NOSSA SENHORA DO SOCORRO ;GUAJARA ;RUA 5-C, N. 49, QD C2 LT 76A ;36.597,36;70.000,00;47.72;Terreno, 0.00 de área total, 65.02 de área privativa, 125.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425605176
 8444426457723 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA 5 DE MARCO, N. SN, LT 09, QD 61 ;11.709,79;22.397,39;47.72;Terreno, 0.00 de área total, 0.01 de área privativa, 200.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426457723
 8444422158900 ;SE ;NOSSA SENHORA DO SOCORRO ;SOBRADO ;RUA Q, N. 30, LT 271-B QD 12 ;83.750,18;160.000,00;47.66;Casa, 0.00 de área total, 62.55 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422158900
 8444414012004 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA 05 DE MARCO, N. 49, LT 01 C QD 61 ;42.118,86;80.000,00;47.36;Casa, 0.00 de área total, 70.00 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414012004
 8444419902962 ;SE ;NOSSA SENHORA DO SOCORRO ;GUAJARA ;RUA 8, N. 143, QD L LOT 85-E ;61.507,91;116.000,00;46.98;Casa, 0.00 de área total, 66.57 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419902962
 8444418656623 ;SE ;NOSSA SENHORA DO SOCORRO ;GUAJARA CITY PARQUE ; RUA EXISTENTE, N. 98, LT 99L QD M ;63.942,61;120.000,00;46.72;Casa, 0.00 de área total, 62.12 de área privativa, 125.02 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444418656623
 8444424267838 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPEXO JARDIM ;RUA  ANTONIO AYRES, N. 171, QD36 LT1739-2 ;63.942,61;120.000,00;46.72;Casa, 0.00 de área total, 68.16 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424267838
 8444414957041 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA DAS HORTENCIAS, N. 05, QD 08 LT 01-E ;11.821,52;22.000,00;46.27;Casa, 0.00 de área total, 58.57 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414957041
 8444427042160 ;SE ;NOSSA SENHORA DO SOCORRO ;CASTELO ;AVENIDA 2, N. 292, LT-55A QD-C2 ;16.254,60;30.250,00;46.27;Terreno, 0.00 de área total, 59.70 de área privativa, 125.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427042160
 8444415151253 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA PERIMETRAL CENTRO, N. 145, QD 30 LT 14A-D-06 ;48.455,79;90.000,00;46.17;Casa, 0.00 de área total, 66.65 de área privativa, 125.93 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415151253
 8444417593393 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA 4 DE MARCO, N. 127, Apto ., QD 59, LT 5-A ;53.839,77;100.000,00;46.17;Casa, 0.00 de área total, 66.25 de área privativa, 137.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417593393
 8444415017336 ;SE ;NOSSA SENHORA DO SOCORRO ;JARDIM ;RUA 12 DE FEVEREIRO, N. 207, QD45 LT19A ;72.730,45;135.000,00;46.13;Casa, 0.00 de área total, 57.75 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415017336
 8444416246657 ;SE ;NOSSA SENHORA DO SOCORRO ;JARDIM ;RUA 14 DE FEVEREIRO, N. 625, QD 35 ;43.227,25;80.000,00;45.97;Casa, 0.00 de área total, 65.50 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416246657
 8444417258853 ;SE ;NOSSA SENHORA DO SOCORRO ;JARDIM ROSA DE MAIO ;RUA 06 DE ABRIL, N. 125, QD 78  LT 3B ;43.227,25;80.000,00;45.97;Casa, 0.00 de área total, 62.21 de área privativa, 125.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417258853
 8444419246402 ;SE ;NOSSA SENHORA DO SOCORRO ;JARDIM ;RUA 8 DE ABRIL, N. 18B, QD 72 ;43.227,25;80.000,00;45.97;Casa, 0.00 de área total, 59.13 de área privativa, 125.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419246402
 8444425799043 ;SE ;NOSSA SENHORA DO SOCORRO ;JD SANTA INES ; VIA PUBLICA SEM DENOMINAÇÃO, N. SN, QD 21 LT 26B ;19.559,67;36.198,78;45.97;Terreno, 0.00 de área total, 0.00 de área privativa, 125.00 de área do terreno.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425799043
 8555515870750 ;SE ;NOSSA SENHORA DO SOCORRO ;PIABETA ;RUA B1, N. 186B, LOTE 27 28A ;59.129,90;109.250,00;45.88;Casa, 0.00 de área total, 33.05 de área privativa, 220.82 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555515870750
 8444416171509 ;SE ;NOSSA SENHORA DO SOCORRO ;JARDIM ;RUA A, N. 208, Apto 208, QD 15 LT 04-B LOTEAMENTO JARDIM VILA N ;59.714,02;110.000,00;45.72;Casa, 0.00 de área total, 66.77 de área privativa, 125.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416171509
 8444417072911 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPEXO JARDIM ;RUA 05 DE ABRIL, N. 25-A, QD 75 LT 25-A ;59.714,02;110.000,00;45.72;Casa, 0.00 de área total, 61.96 de área privativa, 132.50 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417072911
 8444417681195 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA 6 DE FEVEREIRO, N. 27, LT 27-A QD 33 ;59.171,16;109.000,00;45.72;Casa, 0.00 de área total, 66.14 de área privativa, 132.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417681195
 8444420477560 ;SE ;NOSSA SENHORA DO SOCORRO ;GUAJARA ;RUA M, N. 120, LT 35-A, QD 20 ;59.714,02;110.000,00;45.72;Casa, 0.00 de área total, 67.50 de área privativa, 125.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420477560
 8444427399700 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPLEXO JARDIM ;R 08 DE ABRIL, N. 173, LT 30-D3, QD 74 ;62.081,14;114.000,00;45.55;Casa, 0.00 de área total, 57.75 de área privativa, 125.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427399700
 8444419090488 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPLEXO JARDIM ;AVENIDA ROSA DE MAIO, N. 83, LT 13 QD 03 ;49.497,47;90.000,00;45.01;Casa, 0.00 de área total, 63.10 de área privativa, 125.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419090488
 8444426766165 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPLEXO JARDIM ;RUA B, N. 558, QD 14  LT 01-B ;49.497,47;90.000,00;45.01;Casa, 0.00 de área total, 59.70 de área privativa, 125.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426766165
 8444421768100 ;SE ;NOSSA SENHORA DO SOCORRO ;JARDIM ; RUA PROFESSOR ANTÓNIO AYRES, N. 33, QD.36 ;74.291,77;135.000,00;44.97;Casa, 0.00 de área total, 64.49 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444421768100
 8444417297220 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPLEXO JARDIM ;RUA S/D, N. 31, LT 476-A, QD P ;10.209,50;18.500,00;44.82;Casa, 0.00 de área total, 61.65 de área privativa, 132.50 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417297220
 8444428232516 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPLEXO JARDIM ;RUA A, N. SN, QD 02 ;15.452,22;28.000,00;44.82;Terreno, 0.00 de área total, 0.01 de área privativa, 133.75 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428232516
 8444416776885 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA 3 DE ABRIL, N. 5, QD 71 LT 05 ;13.854,89;25.000,00;44.59;Casa, 0.00 de área total, 60.00 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416776885
 8444420994026 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPEXO JARDIM ;RUA 143, N. 185, LT 322-A, QD HF ;101.333,67;180.000,00;43.71;Casa, 0.00 de área total, 59.13 de área privativa, 125.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420994026
 8444417495219 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPLEXO JARDIM ; RUA 9 DE FEVEREIRO, N. 08-B, QD 42 LT 08-B ;47.070,23;83.106,00;43.37;Casa, 0.00 de área total, 57.87 de área privativa, 132.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417495219
 8444409232867 ;SE ;NOSSA SENHORA DO SOCORRO ;Lot Rosa de Maio ;RUA 2 DE MARCO, N. 17-B, LT 17-B QD 52 ;57.284,87;100.248,95;42.86;Casa, 65.20 de área total, 65.20 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409232867
 8444413872026 ;SE ;NOSSA SENHORA DO SOCORRO ;GUAJARA ;AVENIDA 2, N. 102, ÁREA 17, QD F N° 102 ;62.856,87;110.000,00;42.86;Casa, 69.75 de área total, 69.75 de área privativa, 146.87 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413872026
 8444414198841 ;SE ;NOSSA SENHORA DO SOCORRO ;PARQUE DOS FAROIS ;RUA 8, N. 148, LOTE 93-C QD. M COMPLEXO JARDIM ;63.904,08;111.832,63;42.86;Casa, 64.08 de área total, 64.08 de área privativa, 125.02 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414198841
 8444414254164 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA CECILIA ;RUA 137, N. 137, LOTE 424-B QUADRA HI ;61.714,02;108.000,00;42.86;Casa, 49.00 de área total, 49.00 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414254164
 8444414926383 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPLEXO JARDIM ;RUA 5 DE FEVEREIRO, N. 228, QD 28, LT 23 E 25-A ;61.714,02;108.000,00;42.86;Casa, 0.00 de área total, 66.36 de área privativa, 132.50 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414926383
 8444415145717 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPEXO JARDIM ;RUA B, N. 214, LT 18-A QD 17 ;59.999,74;105.000,00;42.86;Casa, 64.24 de área total, 64.24 de área privativa, 133.25 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415145717
 8444415725039 ;SE ;NOSSA SENHORA DO SOCORRO ;GUAJARA ;RUA B, N. 8, LT 198, QD 9 ;62.856,87;110.000,00;42.86;Casa, 65.52 de área total, 65.52 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415725039
 8444416449094 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPLEXO JARDIM ;RUA 2 DE JANEIRO, N. 22, QD 12, AREA 17 ;62.856,87;110.000,00;42.86;Casa, 63.00 de área total, 63.00 de área privativa, 125.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416449094
 8444416750053 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA 2 DE ABRIL, N. LT 05, QD 69 ;61.714,02;108.000,00;42.86;Casa, 64.00 de área total, 64.00 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416750053
 8444417441011 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA 4 DE ABRIL, N. 15, LT 15 QD 72 ;62.856,87;110.000,00;42.86;Casa, 65.52 de área total, 65.52 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417441011
 8444417714662 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA 5 DE ABRIL, N. 100, QD. 79 LOTE CD-3 ;59.999,74;105.000,00;42.86;Casa, 68.95 de área total, 68.95 de área privativa, 133.25 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417714662
 8444417729392 ;SE ;NOSSA SENHORA DO SOCORRO ;GUAJARA ;RUA 4, N. 30, LT 114 QD R ;62.856,87;110.000,00;42.86;Casa, 64.12 de área total, 64.12 de área privativa, 142.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417729392
 8444418208000 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA CECILIA ;RUA 146, N. 288, LT 962 QD IA ;62.856,87;110.000,00;42.86;Casa, 67.20 de área total, 67.20 de área privativa, 125.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444418208000
 8444418662984 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPLEXO JARDIM ;RUA 8 DE ABRIL, N. 18, QD 72, AREA 18 ;62.856,87;110.000,00;42.86;Casa, 59.13 de área total, 59.13 de área privativa, 125.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444418662984
 8444419356046 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPLEXO JARDIM ; RUA 11, N. 118, QDO LT116F-2 ;62.856,87;110.000,00;42.86;Casa, 70.47 de área total, 70.47 de área privativa, 125.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419356046
 8444420059858 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPLEXO JARDIM ; RUA B, N. 32A, QD11 ;62.856,87;110.000,00;42.86;Casa, 66.46 de área total, 66.46 de área privativa, 133.25 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420059858
 8444420153218 ;SE ;NOSSA SENHORA DO SOCORRO ;ROSA DE MAIO ;RUA 6 DE MARCO, N. 105, QD62  LT20-A4 ;59.999,74;105.000,00;42.86;Casa, 67.20 de área total, 67.20 de área privativa, 125.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420153218
 8444420154397 ;SE ;NOSSA SENHORA DO SOCORRO ;LOT JD VILA NEY ; RUA M, N. 144, LOTE 37-A QUADRA 20 ;62.856,87;110.000,00;42.86;Casa, 67.50 de área total, 67.50 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420154397
 8444420287451 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPLEXO JARDIM ;RUA 9 DE FEVEREIRO, N. 58, QD40 LT 15N6 ;61.714,02;108.000,00;42.86;Casa, 68.20 de área total, 68.20 de área privativa, 132.50 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420287451
 8444421450682 ;SE ;NOSSA SENHORA DO SOCORRO ;PAI ANDRE ;RUA BOTAFOGO, N. 04, LT 1369-E QD 26 ;62.856,87;110.000,00;42.86;Casa, 56.93 de área total, 56.93 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444421450682
 8444423961862 ;SE ;NOSSA SENHORA DO SOCORRO ;GUAJARA ;AVENIDA 2, N. 24, LT 51D QD 01 ;58.285,46;102.000,00;42.86;Casa, 0.00 de área total, 65.50 de área privativa, 100.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444423961862
 8444424440335 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPLEXO JARDIM ;RUA 9 DE JANEIRO, N. 213, QUADRA 07  LOTE 17A ;62.856,87;110.000,00;42.86;Casa, 60.97 de área total, 60.97 de área privativa, 130.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424440335
 8444424752043 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPEXO JARDIM ;RUA 2, N. 147, QD H LT 174/175 B LOT SAO BENEDITO ;59.428,31;104.000,00;42.86;Casa, 55.00 de área total, 55.00 de área privativa, 125.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424752043
 8444426221177 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA D, N. 388, LT 17 QD 18 ;62.856,87;110.000,00;42.86;Casa, 66.80 de área total, 66.80 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426221177
 8444426320671 ;SE ;NOSSA SENHORA DO SOCORRO ;ROSA DE MAIO ; RUA 9 DE FEVEREIRO, N. 180, LT25 QD39 ;62.856,87;110.000,00;42.86;Casa, 66.30 de área total, 66.30 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426320671
 8444427474109 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPLEXO JARDIM ;RUA 5 DE MARCO, N. 188, QD 63 ;62.856,87;110.000,00;42.86;Casa, 68.55 de área total, 68.55 de área privativa, 150.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427474109
 8444409177335 ;SE ;NOSSA SENHORA DO SOCORRO ;JARDIM ;RUA H, N. 11, A11-B ;67.509,66;117.770,00;42.68;Casa, 68.50 de área total, 68.50 de área privativa, 125.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409177335
 8444410868230 ;SE ;NOSSA SENHORA DO SOCORRO ;PARQUE DOS FAROIS ;RUA 67, N. SN, QD 91, LT 36-A ;71.654,14;125.000,00;42.68;Casa, 62.72 de área total, 62.72 de área privativa, 125.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410868230
 8444414484844 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPLEXO JARDIM ; RUA M, N. 45, LT 24A QD 18 ;65.921,81;115.000,00;42.68;Casa, 61.65 de área total, 61.65 de área privativa, 125.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414484844
 8444415648557 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPEXO JARDIM ; RUA 06, N. 04, QD A-5 LT 786-A ;67.068,27;117.000,00;42.68;Casa, 59.63 de área total, 59.63 de área privativa, 93.75 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415648557
 8444416065083 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA 8 DE ABRIL, N. 12, QUADRA 75 LOTE 04-2 LOTEAMENTO JD. ROS ;69.934,44;122.000,00;42.68;Casa, 61.24 de área total, 61.24 de área privativa, 125.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416065083
